Game Completed Date,Team,Outcome,Task Completed,All Tasks Completed,Murdered,Imposter Kills,Game Length,Ejected,Sabotages Fixed,Time to complete all tasks,Rank Change,Region/Game Code
01/03/2021 at 10:33:37 pm EST,Crewmate,Win,2,No,No,-,00m 41s,No,0,-,N/A,NA / OQHPMF
01/03/2021 at 10:31:28 pm EST,Crewmate,Win,5,Yes,Yes,-,11m 08s,No,1,04m 46s,++,NA / OQHPMF
01/03/2021 at 10:19:41 pm EST,Crewmate,Win,5,Yes,Yes,-,10m 30s,No,2,10m 30s,++,NA / OQHPMF
01/02/2021 at 12:43:51 pm EST,Crewmate,Win,5,Yes,No,-,07m 53s,No,1,03m 51s,++,NA / LRWEJF
01/02/2021 at 12:34:47 pm EST,Crewmate,Loss,5,Yes,Yes,-,04m 04s,No,0,01m 03s,N/A,NA / LRWEJF
01/01/2021 at 3:53:45 pm EST,Crewmate,Win,5,Yes,Yes,-,06m 39s,No,0,05m 02s,++,NA / PLHUUF
01/01/2021 at 3:45:49 pm EST,Crewmate,Win,5,Yes,No,-,04m 12s,No,0,02m 45s,N/A,NA / PLHUUF
01/01/2021 at 3:39:23 pm EST,Imposter,Win,-,-,-,1,04m 25s,No,N/A,-,N/A,NA / PLHUUF
01/01/2021 at 2:41:40 pm EST,Crewmate,Win,3,No,Yes,-,06m 41s,No,4,-,++,NA / LEIHPQ
01/01/2021 at 2:34:14 pm EST,Crewmate,Win,3,No,Yes,-,09m 54s,No,0,02m 45s,++,NA / LEIHPQ
12/15/2020 at 3:22:35 pm EST,Imposter,Win,-,-,-,2,05m 07s,No,N/A,-,+++,NA / TMCRNF
12/15/2020 at 3:16:12 pm EST,Crewmate,Win,2,No,No,-,06m 47s,No,3,-,++,NA / TMCRNF
12/15/2020 at 3:08:16 pm EST,Crewmate,Win,2,No,No,-,04m 16s,No,1,-,N/A,NA / TMCRNF
12/15/2020 at 3:01:44 pm EST,Crewmate,Loss,2,No,No,-,03m 16s,No,1,-,N/A,NA / TMCRNF
12/15/2020 at 2:57:16 pm EST,Crewmate,Loss,5,Yes,Yes,-,06m 35s,No,0,05m 30s,--,NA / TMCRNF
12/15/2020 at 2:50:15 pm EST,Crewmate,Loss,5,Yes,Yes,-,09m 22s,No,1,07m 03s,--,NA / TMCRNF
12/15/2020 at 2:39:48 pm EST,Crewmate,Win,5,Yes,No,-,05m 39s,No,1,01m 46s,++,NA / TMCRNF
12/15/2020 at 2:32:12 pm EST,Imposter,Loss,-,-,-,4,06m 23s,No,N/A,-,-,NA / TMCRNF
12/15/2020 at 2:09:32 pm EST,Crewmate,Win,4,No,Yes,-,01m 58s,No,0,-,N/A,NA / CBNRFF
12/12/2020 at 9:45:02 pm EST,Crewmate,Loss,5,No,No,-,05m 09s,No,1,-,---,NA / GIMURQ
12/12/2020 at 9:39:18 pm EST,Crewmate,Loss,6,Yes,Yes,-,08m 30s,No,2,06m 17s,--,NA / GIMURQ
12/12/2020 at 9:30:20 pm EST,Imposter,Loss,-,-,-,1,06m 54s,Yes,N/A,-,--,NA / GIMURQ
12/12/2020 at 9:23:01 pm EST,Crewmate,Win,6,Yes,Yes,-,05m 45s,No,0,03m 00s,++,NA / GIMURQ
12/12/2020 at 9:16:46 pm EST,Crewmate,Loss,6,Yes,Yes,-,06m 26s,No,3,06m 03s,--,NA / GIMURQ
12/12/2020 at 8:33:16 pm EST,Crewmate,Win,4,No,Yes,-,06m 22s,No,2,04m 59s,++,NA / VHETWQ
12/12/2020 at 8:26:19 pm EST,Crewmate,Win,2,No,No,-,04m 31s,No,0,-,N/A,NA / VHETWQ
12/12/2020 at 6:29:55 pm EST,Imposter,Win,-,-,-,2,04m 27s,No,N/A,-,N/A,NA / HTROPQ
12/10/2020 at 11:21:42 pm EST,Imposter,Loss,-,-,-,1,02m 11s,Yes,N/A,-,N/A,NA / IMTHMF
12/10/2020 at 11:18:29 pm EST,Crewmate,Loss,3,No,Yes,-,00m 54s,No,0,-,N/A,NA / IMTHMF
12/10/2020 at 11:16:48 pm EST,Crewmate,Loss,1,No,No,-,04m 52s,Yes,1,-,N/A,NA / IMTHMF
12/10/2020 at 1:09:02 pm EST,Crewmate,Loss,1,No,No,-,02m 56s,No,4,-,N/A,NA / GYKUTQ
12/09/2020 at 11:22:41 pm EST,Crewmate,Loss,3,No,No,-,10m 45s,Yes,1,-,---,NA / JBPWTQ
12/09/2020 at 11:11:04 pm EST,Crewmate,Loss,1,No,Yes,-,03m 35s,No,1,-,N/A,NA / JBPWTQ
12/09/2020 at 11:03:54 pm EST,Crewmate,Loss,2,No,Yes,-,00m 51s,No,0,-,N/A,NA / OUQODF
12/09/2020 at 10:58:35 pm EST,Crewmate,Loss,1,No,Yes,-,02m 19s,No,0,-,N/A,NA / HGRDHF
12/09/2020 at 10:52:57 pm EST,Crewmate,Loss,3,No,Yes,-,04m 43s,No,1,-,N/A,NA / GNDRVF
12/09/2020 at 8:00:25 pm EST,Imposter,Win,-,-,-,1,05m 37s,No,N/A,-,+++,NA / JBPHPQ
12/09/2020 at 7:54:25 pm EST,Crewmate,Loss,5,Yes,Yes,-,06m 21s,No,2,01m 54s,--,NA / JBPHPQ
12/09/2020 at 7:47:38 pm EST,Crewmate,Win,5,Yes,Yes,-,09m 22s,No,0,06m 02s,++,NA / JBPHPQ
12/09/2020 at 7:37:52 pm EST,Crewmate,Loss,2,No,No,-,03m 06s,Yes,1,-,N/A,NA / JBPHPQ
12/09/2020 at 7:33:53 pm EST,Imposter,Win,-,-,-,0,01m 35s,No,N/A,-,N/A,NA / JBPHPQ
12/09/2020 at 7:31:51 pm EST,Crewmate,Win,2,No,No,-,03m 58s,No,2,-,N/A,NA / JBPHPQ
12/09/2020 at 7:26:44 pm EST,Crewmate,Loss,5,Yes,No,-,10m 14s,Yes,1,04m 25s,--,NA / JBPHPQ
12/09/2020 at 6:37:53 pm EST,Crewmate,Win,4,No,No,-,03m 46s,No,0,-,N/A,NA / ZVSFRQ
12/09/2020 at 6:33:36 pm EST,Imposter,Win,-,-,-,2,02m 57s,No,N/A,-,N/A,NA / ZVSFRQ
12/09/2020 at 6:30:09 pm EST,Imposter,Loss,-,-,-,2,05m 38s,Yes,N/A,-,-,NA / ZVSFRQ
12/09/2020 at 6:23:12 pm EST,Crewmate,Win,5,Yes,No,-,07m 11s,No,0,03m 43s,++,NA / ZVSFRQ
12/09/2020 at 6:15:18 pm EST,Imposter,Win,-,-,-,2,02m 53s,No,N/A,-,N/A,NA / ZVSFRQ
12/08/2020 at 9:06:45 pm EST,Crewmate,Win,5,Yes,No,-,06m 44s,Yes,3,02m 14s,++,NA / OXBPOF
12/08/2020 at 8:24:05 pm EST,Crewmate,Loss,5,Yes,Yes,-,07m 31s,No,0,07m 06s,--,NA / XEPKNF
12/08/2020 at 8:16:02 pm EST,Crewmate,Win,3,No,Yes,-,08m 04s,No,0,-,++,NA / XEPKNF
12/08/2020 at 8:06:51 pm EST,Imposter,Win,-,-,-,3,05m 00s,No,N/A,-,+++,NA / XEPKNF
12/07/2020 at 5:00:17 pm EST,Crewmate,Win,3,No,No,-,03m 33s,No,1,-,N/A,NA / HVLPHF
12/07/2020 at 4:55:36 pm EST,Crewmate,Win,5,Yes,Yes,-,06m 29s,No,0,04m 59s,++,NA / HVLPHF
12/07/2020 at 4:46:31 pm EST,Crewmate,Win,1,No,Yes,-,00m 57s,No,0,-,N/A,NA / HVLPHF
12/07/2020 at 4:43:29 pm EST,Crewmate,Loss,2,No,Yes,-,01m 44s,No,0,-,N/A,NA / HVLPHF
12/07/2020 at 4:37:22 pm EST,Crewmate,Loss,1,No,No,-,00m 22s,No,0,-,N/A,NA / SODLFF
12/07/2020 at 1:07:13 pm EST,Imposter,Win,-,-,-,1,02m 12s,No,N/A,-,N/A,NA / MXFVDF
12/05/2020 at 12:40:33 pm EST,Crewmate,Loss,5,Yes,Yes,-,07m 31s,No,2,03m 31s,--,NA / QUXRTQ
12/05/2020 at 12:32:43 pm EST,Crewmate,Loss,2,No,Yes,-,02m 28s,No,1,-,N/A,NA / QUXRTQ
12/05/2020 at 12:29:46 pm EST,Crewmate,Win,5,Yes,No,-,04m 48s,No,1,03m 15s,N/A,NA / QUXRTQ
12/05/2020 at 12:24:28 pm EST,Crewmate,Loss,5,Yes,Yes,-,03m 17s,No,0,02m 51s,N/A,NA / QUXRTQ
12/05/2020 at 12:20:39 pm EST,Crewmate,Win,5,Yes,No,-,06m 10s,No,0,02m 35s,++,NA / QUXRTQ
12/05/2020 at 12:13:47 pm EST,Crewmate,Win,5,No,Yes,-,06m 32s,No,1,-,++,NA / QUXRTQ
12/05/2020 at 12:06:40 pm EST,Crewmate,Loss,2,No,Yes,-,03m 46s,No,1,-,N/A,NA / QUXRTQ
12/02/2020 at 10:27:32 am EST,Crewmate,Win,3,No,Yes,-,04m 26s,No,0,-,N/A,NA / AIBHKF
12/02/2020 at 10:20:47 am EST,Crewmate,Loss,2,No,No,-,04m 00s,No,0,-,N/A,NA / AIBHKF
12/02/2020 at 10:13:40 am EST,Crewmate,Win,2,No,No,-,03m 55s,No,0,-,N/A,NA / AIBHKF
12/02/2020 at 10:06:44 am EST,Crewmate,Loss,5,Yes,Yes,-,03m 12s,No,0,03m 07s,N/A,NA / GXQQUF
12/02/2020 at 10:02:36 am EST,Imposter,Win,-,-,-,1,01m 59s,No,N/A,-,N/A,NA / GXQQUF
12/01/2020 at 8:52:03 pm EST,Crewmate,Loss,3,No,Yes,-,01m 54s,No,0,-,N/A,NA / JKYVFF
12/01/2020 at 8:49:18 pm EST,Imposter,Win,-,-,-,1,02m 16s,No,N/A,-,N/A,NA / JKYVFF
12/01/2020 at 8:45:52 pm EST,Crewmate,Win,1,No,No,-,04m 08s,No,1,-,N/A,NA / IYCSFF
12/01/2020 at 6:04:24 pm EST,Imposter,Loss,-,-,-,2,08m 23s,Yes,N/A,-,-,NA / WGGAHF
12/01/2020 at 5:51:32 pm EST,Crewmate,Loss,2,No,No,-,02m 36s,No,2,-,N/A,NA / WGGAHF
12/01/2020 at 5:45:50 pm EST,Crewmate,Loss,3,No,Yes,-,04m 17s,No,1,-,N/A,NA / WGGAHF
12/01/2020 at 5:38:19 pm EST,Imposter,Loss,-,-,-,1,01m 47s,Yes,N/A,-,N/A,NA / WGGAHF
12/01/2020 at 3:16:00 pm EST,Crewmate,Win,5,Yes,Yes,-,07m 19s,No,0,03m 21s,++,NA / QWDHYQ
12/01/2020 at 1:49:10 pm EST,Crewmate,Win,4,No,No,-,06m 51s,No,3,04m 56s,++,NA / TOHVLQ
12/01/2020 at 1:41:47 pm EST,Crewmate,Loss,1,No,No,-,01m 38s,No,0,-,N/A,NA / TOHVLQ
12/01/2020 at 1:39:40 pm EST,Crewmate,Win,4,No,No,-,05m 55s,No,3,05m 06s,++,NA / TOHVLQ
12/01/2020 at 1:33:15 pm EST,Crewmate,Win,4,No,No,-,11m 25s,No,5,05m 48s,++,NA / TOHVLQ
12/01/2020 at 1:21:13 pm EST,Imposter,Win,-,-,-,2,03m 22s,No,N/A,-,N/A,NA / TOHVLQ
12/01/2020 at 1:16:44 pm EST,Crewmate,Win,4,No,Yes,-,07m 33s,No,0,03m 28s,++,NA / TOHVLQ
12/01/2020 at 1:08:01 pm EST,Crewmate,Loss,4,No,No,-,02m 48s,No,0,00m 54s,N/A,NA / TOHVLQ
12/01/2020 at 1:04:38 pm EST,Crewmate,Loss,3,No,No,-,03m 06s,No,0,-,N/A,NA / TOHVLQ
11/30/2020 at 5:33:28 pm EST,Crewmate,Win,1,No,No,-,05m 29s,No,1,-,++,NA / YMBRRQ
11/30/2020 at 5:27:19 pm EST,Crewmate,Loss,2,No,No,-,01m 16s,No,0,-,N/A,NA / YMBRRQ
11/30/2020 at 5:25:34 pm EST,Crewmate,Loss,5,No,Yes,-,03m 54s,No,0,-,N/A,NA / YMBRRQ
11/30/2020 at 5:20:56 pm EST,Crewmate,Win,7,Yes,No,-,08m 31s,No,2,04m 25s,++,NA / YMBRRQ
11/30/2020 at 2:48:37 pm EST,Crewmate,Win,6,Yes,No,-,07m 42s,No,0,04m 18s,++,NA / LFPGBF
11/30/2020 at 2:40:08 pm EST,Imposter,Win,-,-,-,2,03m 16s,No,N/A,-,N/A,NA / LFPGBF
11/30/2020 at 9:25:26 am EST,Crewmate,Win,5,Yes,No,-,10m 17s,No,4,05m 15s,++,NA / WWJUTQ
11/28/2020 at 11:36:36 am EST,Crewmate,Win,4,No,No,-,08m 20s,No,1,03m 27s,++,NA / VPDHYQ
11/28/2020 at 11:27:19 am EST,Crewmate,Loss,4,No,Yes,-,08m 02s,No,1,-,---,NA / VPDHYQ
11/28/2020 at 11:18:33 am EST,Imposter,Win,-,-,-,2,02m 07s,No,N/A,-,N/A,NA / VPDHYQ
11/28/2020 at 11:16:03 am EST,Crewmate,Loss,5,Yes,No,-,11m 06s,Yes,2,08m 13s,--,NA / VPDHYQ
11/28/2020 at 11:04:36 am EST,Crewmate,Win,3,No,No,-,04m 11s,No,2,-,N/A,NA / VPDHYQ
11/28/2020 at 10:59:29 am EST,Crewmate,Win,5,Yes,Yes,-,10m 33s,No,1,09m 03s,++,NA / VPDHYQ
11/28/2020 at 10:48:01 am EST,Crewmate,Win,5,Yes,Yes,-,05m 36s,No,0,04m 50s,++,NA / VPDHYQ
